tiempo_s,senal_cruda,senal_filtrada,rectificada,envolvente,rms_movil
5.1985,-0.0795219567467638,-0.0713159953168934,0.0713159953168934,0.08656739636735841,0.09735138361809914
5.199,-0.0759146818101229,-0.06759497800712272,0.06759497800712272,0.08655433872697237,0.09700453198698762
5.1995000000000005,-0.1274857998106411,-0.11474069407453033,0.11474069407453033,0.08653930719672265,0.09689580719891935
5.2,-0.1996135371396746,-0.18565271132111683,0.18565271132111683,0.0865223220165676,0.09689675470893434
5.2005,-0.2232892587089881,-0.21198509312571404,0.21198509312571404,0.08650340376614668,0.09677658326142977
5.2010000000000005,-0.1584112667289719,-0.14749298975661163,0.14749298975661163,0.0864825733571544,0.09666823036599288
5.2015,-0.0277305012596577,-0.014126714017723398,0.014126714017723398,0.08645985202565447,0.09665459517673534
5.202,0.0925099065498934,0.10622186004161831,0.10622186004161831,0.08643526132433513,0.09665780314005842
5.2025,0.1189012919805066,0.12937389302197191,0.12937389302197191,0.08640882311470667,0.0967189177810629
5.203,0.0249571007872172,0.03496710173183478,0.03496710173183478,0.08638055955924243,0.09684059493022588
5.2035,-0.125831704791812,-0.11176805905006582,0.11176805905006582,0.08635049311346463,0.09684919591028658
5.204,-0.2226463911587574,-0.20624507084381974,0.20624507084381974,0.08631864651797642,0.09673061183134259
5.2045,-0.1977082557847943,-0.18404987914210652,0.18404987914210652,0.08628504279044147,0.0967621918790494
5.205,-0.0761120057190418,-0.06535669510320444,0.06535669510320444,0.08624970521751253,0.09696600773348041
5.2055,0.0598824343400166,0.07175262540965613,0.07175262540965613,0.08621265734671064,0.09699033222143005
5.206,0.1432184569735027,0.15756745182854803,0.15756745182854803,0.08617392297825666,0.09678473526962161
5.2065,0.1597197757133936,0.1745864310603497,0.1745864310603497,0.08613352615685711,0.09657590371969337
5.207,0.1352840799200645,0.14947198723615604,0.14947198723615604,0.08609149116344651,0.09635257999193553
5.2075000000000005,0.1018164803481178,0.11559629918513467,0.11559629918513467,0.08604784250688828,0.09611645014988897
5.208,0.0730367404801565,0.08664711307420556,0.08664711307420556,0.08600260491563677,0.09607437506117206
5.2085,0.0455321250442319,0.0592347030291466,0.0592347030291466,0.08595580332936287,0.09623411034054231
5.2090000000000005,0.0170748627627697,0.031233893491945643,0.031233893491945643,0.08590746289054606,0.09639803378793917
5.2095,-0.0026194400851105,0.011864642783961446,0.011864642783961446,0.08585760893603574,0.09649811516092306
5.21,-0.0017376165591799,0.012827481785465288,0.012827481785465288,0.08580626698858483,0.09658336781132322
5.2105,0.0159489651808543,0.03085278959232494,0.03085278959232494,0.08575346274835836,0.09665874136303712
5.211,0.0267949977619729,0.041883479945170624,0.041883479945170624,0.08569922208441962,0.09667446509706784
5.2115,0.0035751340526833,0.01758004146135373,0.01758004146135373,0.08564357102619641,0.09663048538171458
5.212,-0.0599778754261374,-0.04720539699570886,0.04720539699570886,0.08558653575492958,0.09662422043481199
5.2125,-0.1371652803446447,-0.12291531549265847,0.12291531549265847,0.08552814259510574,0.09667463158492576
5.213,-0.1839789727654748,-0.16671234112361616,0.16671234112361616,0.08546841800587605,0.0966230339465089
5.2135,-0.1773178486834912,-0.16069049390486795,0.16069049390486795,0.08540738857246252,0.09640177002450549
5.214,-0.1399847742835853,-0.1276099082335063,0.1276099082335063,0.08534508099755357,0.0962258072801784
5.2145,-0.1160874318271053,-0.10466986910304146,0.10466986910304146,0.08528152209269053,0.09630060938711406
5.215,-0.1185498526186701,-0.10290605588108291,0.10290605588108291,0.08521673876964682,0.09649448008486296
5.2155000000000005,-0.1154573641479158,-0.09749259093735499,0.09749259093735499,0.0851507580318018,0.09654551496595383
5.216,-0.072328954142084,-0.057538104674450814,0.057538104674450814,0.0850836069655117,0.09649331808794419
5.2165,0.0092008631121023,0.02112648261746633,0.02112648261746633,0.08501531273147969,0.09663420072153292
5.2170000000000005,0.1004604511326293,0.11403843093967084,0.11403843093967084,0.08494590255612758,0.09704194259617903
5.2175,0.1747926375029945,0.1906630397436112,0.1906630397436112,0.08487540372297148,0.09745842030601307
5.218,0.2174057177585903,0.23253051737356104,0.23253051737356104,0.08480384356400367,0.0977228768857396
5.2185,0.2206672047505522,0.23414609309136125,0.23414609309136125,0.08473124945108314,0.09788825373770187
5.219,0.1832743292170363,0.19681033911968582,0.19681033911968582,0.08465764878733718,0.09794166643960082
5.2195,0.112357323832167,0.1267801055497666,0.1267801055497666,0.08458306899857675,0.09787427875380857
5.22,0.0230039465078392,0.03747926079855255,0.03747926079855255,0.08450753752472877,0.09781336009480933
5.2205,-0.0633826091210897,-0.04983151068503104,0.04983151068503104,0.08443108181128904,0.09781024192631173
5.221,-0.1228846122003721,-0.11011940971265738,0.11011940971265738,0.08435372930079962,0.0978082489092432
5.2215,-0.1376293329238363,-0.12419974467744313,0.12419974467744313,0.08427550742435472,0.09779957969859711
5.222,-0.1062642295705671,-0.09139531930147142,0.09139531930147142,0.08419644359313916,0.09782399201994024
5.2225,-0.0498470471170415,-0.035515892735476604,0.035515892735476604,0.08411656519000366,0.09784277295262213
5.223,-0.0044316430230687,0.007261629463072759,0.007261629463072759,0.0840358995610809,0.09773548245630208
5.2235000000000005,0.0040613716666778,0.015072210715065225,0.015072210715065225,0.08395447400744667,0.09758053125102577
5.224,-0.0158673622511268,-0.00214705759085321,0.00214705759085321,0.0838723157768299,0.09757271940436704
5.2245,-0.0304495840254192,-0.015146072969731594,0.015146072969731594,0.08378945205537597,0.0975307640426045
5.2250000000000005,-0.0204239466233044,-0.007503604181402029,0.007503604181402029,0.0837059099594667,0.09724000074132688
5.2255,-0.003561211303857,0.006837660539181927,0.006837660539181927,0.08362171652760073,0.09701465833002744
5.226,-0.0120713305387565,-0.0006589219518794726,0.0006589219518794726,0.08353689871233747,0.09702669172330368
5.2265,-0.0562180951048894,-0.04269804667732775,0.04269804667732775,0.08345148337230752,0.09697336160741624
5.227,-0.1162470330520382,-0.10315676948231182,0.10315676948231182,0.08336549726429253,0.0968899040652703
5.2275,-0.1621850057797064,-0.15083636028047254,0.15083636028047254,0.08327896703537643,0.09696752841328757
5.228,-0.1738957042510336,-0.1625240012435108,0.1625240012435108,0.08319191921517077,0.09695089028571009
5.2285,-0.1478983607951809,-0.13542923315658326,0.13542923315658326,0.08310438020811595,0.09675820961156818
5.229,-0.095943436271694,-0.08400977207698067,0.08400977207698067,0.08301637628586075,0.09668381885513436
5.2295,-0.0389344203587074,-0.02849272955447027,0.02849272955447027,0.0829279335797223,0.09676530258355506
5.23,0.0036946164382839,0.014731211854987221,0.014731211854987221,0.08283907807322895,0.09686392855297084
5.2305,0.0219734826581384,0.03510865126303506,0.03510865126303506,0.08274983559474895,0.0969055820285972
5.231,0.0136008007065872,0.026288277494375893,0.026288277494375893,0.08266023181020708,0.09672569166408881
5.2315000000000005,-0.0189092046041203,-0.009405461955989357,0.009405461955989357,0.08257029221589207,0.09632066836397987
5.232,-0.0597172244808349,-0.051024317402528385,0.051024317402528385,0.08248004213135704,0.09606026552260313
5.2325,-0.0736680472332969,-0.06152716520223424,0.06152716520223424,0.08238950669241511,0.09612701632354352
5.2330000000000005,-0.0299740586012358,-0.015406646813336096,0.015406646813336096,0.08229871084423199,0.09615836623289353
5.2335,0.0571689809907664,0.06909047685302085,0.06909047685302085,0.08220767933451735,0.09592233088706467
5.234,0.1247911267970681,0.13296265916715708,0.13296265916715708,0.08211643670681655,0.09572471227914413
5.2345,0.1148482244113566,0.12381042923220006,0.12381042923220006,0.08202500729390413,0.09572636142803095
5.235,0.03231290005383,0.04506193209865168,0.04506193209865168,0.08193341521128042,0.09573247747946946
5.2355,-0.057011616858173,-0.04329914884897542,0.04329914884897542,0.08184168435077248,0.09571600556330147
5.236,-0.0847823492631202,-0.07371669632181949,0.07371669632181949,0.08174983837424078,0.09571378924559562
5.2365,-0.0321379071986451,-0.02260944074378687,0.02260944074378687,0.08165790070739302,0.09564474565911307
5.237,0.0668288428966832,0.07792266807107992,0.07792266807107992,0.08156589453370627,0.09557418510212544
5.2375,0.1558530052565356,0.16834816587984713,0.16834816587984713,0.08147384278845882,0.09557352109884654
5.238,0.1893057641195064,0.20106191196316545,0.20106191196316545,0.08138176815287274,0.0955133809829352
5.2385,0.1546559420961246,0.1657225679723452,0.1657225679723452,0.08128969304836853,0.09541920018617682
5.239,0.0801069261454204,0.09174178403558292,0.09174178403558292,0.08119763963093281,0.09551797889157365
5.2395000000000005,0.0176275043692747,0.029457358373033496,0.029457358373033496,0.0811056297856005,0.09573624412827339
5.24,0.0065368251014566,0.01823054983318402,0.01823054983318402,0.08101368512105322,0.09574636578289819
5.2405,0.0452958979425585,0.05823128905042612,0.05823128905042612,0.08092182696433566,0.09548285624317786
5.2410000000000005,0.093061908786303,0.10698317925858122,0.10698317925858122,0.08083007635569177,0.09518943172108944
5.2415,0.0990553074449483,0.11076229105563459,0.11076229105563459,0.08073845404352276,0.09509428117051792
5.242,0.0440417274246282,0.05310390289259315,0.05310390289259315,0.0806469804794685,0.09520888244105224
5.2425,-0.0340526800484654,-0.02254183167958409,0.02254183167958409,0.08055567581361418,0.09535442660554072
5.243,-0.064911314309303,-0.04790036195861647,0.04790036195861647,0.08046455988982373,0.09537877131936802
5.2435,-0.0165768427718079,0.0006802178701722367,0.0006802178701722367,0.08037365224120183,0.09536026654672905
5.244,0.0589266185302014,0.06989663379037464,0.06989663379037464,0.08028297208568586,0.09548995302738747
5.2445,0.0717579706116152,0.0789856707780352,0.0789856707780352,0.08019253832176959,0.0957648219929042
5.245,-0.00636983277713,0.0056713678510382365,0.0056713678510382365,0.08010236952435969,0.09595063645132512
5.2455,-0.106172062842616,-0.08709511773991438,0.08709511773991438,0.08001248394076617,0.09590175428917301
5.246,-0.1363453225162527,-0.1175639585517329,0.1175639585517329,0.07992289948682794,0.09584798260775033
5.2465,-0.0826470535856516,-0.07076198174986945,0.07076198174986945,0.07983363374317437,0.09610684823877007
5.247,-0.0156856510770881,-0.007558746381738379,0.007558746381738379,0.0797447039516236,0.09651254700322805
5.2475000000000005,-0.0069973868363132,0.00572315842180746,0.00572315842180746,0.07965612701171862,0.09668961027835625
5.248,-0.0592857284927423,-0.03998132957102803,0.03998132957102803,0.07956791947740176,0.09669204775821215
5.2485,-0.1253681291365357,-0.10640382889160446,0.10640382889160446,0.0794800975538283,0.09671664691464162
5.249,-0.1724912861815325,-0.15974128869576973,0.15974128869576973,0.0793926770943199,0.09667589612261601
5.2495,-0.2021148312180028,-0.19229248635425675,0.19229248635425675,0.07930567359745815,0.09645750615109401
5.25,-0.2133201457372336,-0.1992404390428733,0.1992404390428733,0.07921910220431869,0.09618885985607581
5.2505,-0.1812407409481259,-0.16209068336462518,0.16209068336462518,0.07913297769584626,0.09607659752624034
5.251,-0.0920507693238405,-0.07361554482878022,0.07361554482878022,0.0790473144903715,0.09608299864626878
5.2515,0.016156680095035,0.0301424396127283,0.0301424396127283,0.07896212664127035,0.09605108313604614
5.252,0.0734808576069431,0.08540727733553713,0.08540727733553713,0.0788774278347675,0.09600823112380646
5.2525,0.0450407416680883,0.059108763570873885,0.059108763570873885,0.07879323138788526,0.09600171680524179
5.253,-0.0319051673192989,-0.0143968969669863,0.0143968969669863,0.07870955024653951,0.09605789609296339
5.2535,-0.0830021816809668,-0.06424942769856792,0.06424942769856792,0.07862639698378449,0.09625875152633773
5.254,-0.0679347944076366,-0.051441085859981556,0.051441085859981556,0.07854378379820755,0.09650549505069883
5.2545,-0.0152367870815866,-0.002050595059119111,0.002050595059119111,0.07846172251247571,0.09660282998077094
5.255,0.0139977822935555,0.0271279614827021,0.0271279614827021,0.07838022457203501,0.09653464856837209
5.2555000000000005,-0.0074722716730379,0.00917154722293731,0.00917154722293731,0.07829930104396406,0.09640847650236349
5.256,-0.0496493141371997,-0.030774818574993746,0.030774818574993746,0.07821896261598257,0.09634439366401733
5.2565,-0.0646059818294801,-0.04785447903011366,0.04785447903011366,0.07813921959561601,0.09637959165975102
5.257,-0.036065574618055,-0.02240249376650289,0.02240249376650289,0.07806008190951658,0.09643323382619498
5.2575,0.0134129582116606,0.027582387259471944,0.027582387259471944,0.07798155910294129,0.09642346256623714
5.258,0.0505695546250565,0.06760095809133639,0.06760095809133639,0.07790366033938718,0.09636223443282448
5.2585,0.0542403065215194,0.07188606914492766,0.07188606914492766,0.07782639440038383,0.09634221444351677
5.259,0.0187824969023401,0.034260228495193265,0.034260228495193265,0.07774976968544292,0.09638985954250265
5.2595,-0.044771089406762,-0.030606635910114772,0.030606635910114772,0.07767379421216479,0.09641509166404615
5.26,-0.104959716585365,-0.08969222497728377,0.08969222497728377,0.07759847561650146,0.0963820308657408
5.2605,-0.1206565329878179,-0.10400676696064921,0.10400676696064921,0.07752382115317588,0.09635781894359763
5.261,-0.0699401372755034,-0.0533932243724671,0.0533932243724671,0.07744983769625677,0.09637830286930266
5.2615,0.027199694741482,0.042772566732606335,0.042772566732606335,0.07737653173988848,0.0963409139266438
5.2620000000000005,0.1168623228115822,0.13179317731770818,0.13179317731770818,0.07730390939917521,0.09610424995824231
5.2625,0.1478891432781746,0.1628280250962778,0.1628280250962778,0.07723197641121896,0.09574595382828614
5.263,0.1096797358630633,0.12490357205462824,0.12490357205462824,0.07716073813631066,0.0955153636121688
5.2635000000000005,0.0400227309971389,0.055472246718371365,0.055472246718371365,0.07709019955927385,0.09551316941914353
5.264,-0.0054197145189117,0.010396711139425287,0.010396711139425287,0.07702036529096012,0.09561944816357344
5.2645,0.0025639367952246,0.01881202077405033,0.01881202077405033,0.07695123956989654,0.09564446697567426
5.265,0.0450495312709996,0.060597459500595446,0.060597459500595446,0.07688282626408419,0.09546004655355282
5.2655,0.0729550253622347,0.08662691360507382,0.08662691360507382,0.07681512887294797,0.09511468548227764
5.266,0.0511693301117465,0.06454869870219629,0.06454869870219629,0.07674815052943695,0.09481345374422484
5.2665,-0.0079066162035191,0.007934364696597876,0.007934364696597876,0.07668189400227488,0.09469128384407728
5.267,-0.0563126609070125,-0.038863394244428404,0.038863394244428404,0.07661636169836031,0.09469792262624639
5.2675,-0.0594333403991205,-0.043958104279115465,0.043958104279115465,0.07655155566531546,0.09471716015668873
5.268,-0.0279720715656816,-0.015043313323263679,0.015043313323263679,0.07648747759418309,0.09468020500137261
5.2685,0.0008736118982405,0.014383574481206765,0.014383574481206765,0.07642412882227041,0.0945880827357018
5.269,0.0042411746360619,0.020075611101864396,0.020075611101864396,0.07636151033613907,0.09449500194365663
5.2695,-0.0106315067073442,0.005616545772199834,0.005616545772199834,0.07629962277473978,0.09445892754723817
5.2700000000000005,-0.0235564759296184,-0.009078896205955433,0.009078896205955433,0.07623846643269029,0.09446381485273488
5.2705,-0.0244242603573814,-0.010779975042824972,0.010779975042824972,0.07617804126369489,0.09447998685310975
5.271,-0.0188576764246093,-0.003676621917696292,0.003676621917696292,0.07611834688410363,0.09452312444352359
5.2715000000000005,-0.0176170906702894,-0.0014797552577619048,0.0014797552577619048,0.07605938257660907,0.09452363846013895
5.272,-0.0244640478522122,-0.010388399511328824,0.010388399511328824,0.0760011472940782,0.09443586019323442
5.2725,-0.0302389892066963,-0.017875515134964277,0.017875515134964277,0.07594363966351682,0.09436859758800097
5.273,-0.0154671139626213,-0.0005200236167233092,0.0005200236167233092,0.07588685799016365,0.09436397459461676
5.2735,0.0309660753407569,0.049158204528108464,0.049158204528108464,0.07583080026171073,0.09436454031150474
5.274,0.084888569032673,0.10100747934637631,0.10100747934637631,0.07577546415264699,0.09435576660098
5.2745,0.0910563422187678,0.1025202076046239,0.1025202076046239,0.07572084702872121,0.09435916631783274
5.275,0.0173783792848532,0.02917457053591058,0.02917457053591058,0.07566694595152051,0.0943246406113077
5.2755,-0.0953842020987403,-0.0788304149254701,0.0788304149254701,0.07561375768316073,0.09414973385138618
5.276,-0.1582890012337237,-0.14011565904691425,0.14011565904691425,0.07556127869108449,0.09396952791936915
5.2765,-0.1167294542865779,-0.1017779729760332,0.1017779729760332,0.07550950515296327,0.09395331033381364
5.277,-0.0018040684072842,0.010976785825498037,0.010976785825498037,0.07545843296169942,0.09388350187868107
5.2775,0.0987699422094417,0.11308218104581594,0.11308218104581594,0.0754080577305243,0.09369708773752665
5.2780000000000005,0.1120603774982284,0.12778017695981225,0.12778017695981225,0.07535837479818874,0.09366300847398089
5.2785,0.0301413862125494,0.044991054453788475,0.044991054453788475,0.07530937923424205,0.0936628725648458
5.279,-0.0888647878575335,-0.0744906814492601,0.0744906814492601,0.07526106584439574,0.09352554253678454
5.2795000000000005,-0.1631274923419902,-0.1473941695916489,0.1473941695916489,0.0752134291759683,0.09348685566431844
5.28,-0.1469655782063296,-0.13043011679800612,0.13043011679800612,0.07516646352340753,0.09348625354145086
5.2805,-0.0654202273591777,-0.050186723826224716,0.050186723826224716,0.07512016293388658,0.09325210543348095
5.281,0.008629869958293,0.022273410333171366,0.022273410333171366,0.07507452121297022,0.0929717960346946
5.2815,0.0176514920600172,0.031467741015803324,0.031467741015803324,0.07502953193034796,0.09287094461248446
5.282,-0.0345104758295529,-0.01899163193202881,0.01899163193202881,0.0749851884256307,0.09286316433253336
5.2825,-0.0943062113234572,-0.07722545048075374,0.07722545048075374,0.0749414838142073,0.09287223364948755
5.283,-0.1126136892294496,-0.09578408055794785,0.09578408055794785,0.07489841099315786,0.09286874335267074
5.2835,-0.0887664359317635,-0.07411401640000005,0.07411401640000005,0.07485596264721986,0.09280696513648022
5.284,-0.0639813510701421,-0.050825692157421054,0.050825692157421054,0.07481413125480352,0.09278757243288097
5.2845,-0.0726570979060966,-0.05789193816030945,0.05789193816030945,0.07477290909405258,0.09303375362719819
5.285,-0.1034399423946227,-0.08611299114539256,0.08611299114539256,0.07473228824894676,0.0934599791103415
5.2855,-0.1122549774452856,-0.09542918521631871,0.09542918521631871,0.07469226061544196,0.09362595777659852
5.2860000000000005,-0.0703155700635996,-0.05590223623319981,0.05590223623319981,0.07465281790764444,0.09351364382109142
5.2865,0.0072117358798958,0.02188089924523534,0.02188089924523534,0.0746139516640152,0.0935576248745756
5.287,0.075623692931265,0.09261547658040914,0.09261547658040914,0.07457565325360044,0.09373821286119745
5.2875000000000005,0.0946002445816009,0.11109886735998489,0.11109886735998489,0.07453791388228449,0.09376643020746715
5.288,0.055743129861419,0.06939537708711216,0.06939537708711216,0.07450072459906122,0.09373670308338736
5.2885,-0.0055813731212721,0.008463075332691035,0.008463075332691035,0.07446407630231983,0.09375953140348875
5.289,-0.0280470771360272,-0.010168957189450387,0.010168957189450387,0.0744279597461412,0.09379498746500409
5.2895,0.0237341035410212,0.04261273935377016,0.04261273935377016,0.07439236554660095,0.09396737392190625
5.29,0.1156647679202758,0.130839410878756,0.130839410878756,0.07435728418807486,0.09430994470328526
5.2905,0.1656991955584852,0.17825509009675752,0.17825509009675752,0.07432270602954291,0.09456230259655933
5.291,0.1197147226973109,0.13436945923913202,0.13436945923913202,0.07428862131088738,0.09458010657509888
5.2915,0.0017147852810316,0.019514321319832134,0.019514321319832134,0.0742550201591809,0.09461407028924027
5.292,-0.1132622358769337,-0.09517849978884484,0.09517849978884484,0.07422189259496026,0.0949736484641432
5.2925,-0.1667061522635334,-0.15028021918720846,0.15028021918720846,0.0741892285384821,0.09550992581017462
5.293,-0.1543655608887583,-0.13949166518204015,0.13949166518204015,0.07415701781595634,0.09580331605406125
5.2935,-0.108763102998159,-0.09463770682105577,0.09463770682105577,0.07412525016575383,0.09574736928573657
5.2940000000000005,-0.0559953897601305,-0.040875321694832475,0.040875321694832475,0.07409391524458459,0.09552703779379772
5.2945,0.0063902744062455,0.02417975835080296,0.02417975835080296,0.07406300263364284,0.095361050032855
5.295,0.088763561039347,0.10769063195488134,0.10769063195488134,0.07403250184471573,0.09534802916164795
5.2955000000000005,0.1732555641694638,0.1893610419134438,0.1893610419134438,0.0740024023262523,0.09526687361377964
5.296,0.2124775190482616,0.22522905917165642,0.22522905917165642,0.07397269346938931,0.09494368814890657
5.2965,0.1738605123645906,0.18801453486892802,0.18801453486892802,0.07394336461393085,0.09464562100263771
5.297,0.0786631053245159,0.09742886746858662,0.09742886746858662,0.07391440505427825,0.09458210541343971
5.2975,-0.015464345953112,0.0041458314734505175,0.0041458314734505175,0.07388580404530781,0.09465351349466468
5.298,-0.06857857146699,-0.053327397093754475,0.053327397093754475,0.07385755080819366,0.09482926614570432
5.2985,-0.0828297758677636,-0.07032440272623842,0.07032440272623842,0.07382963453617351,0.09505489180404068
5.299,-0.0759741007725295,-0.06031991653497408,0.06031991653497408,0.07380204440025537,0.09513350255146913
5.2995,-0.0519074080182395,-0.032371524071196964,0.032371524071196964,0.07377476955486283,0.09509042437815055
5.3,-0.0085516140049527,0.009379419117617995,0.009379419117617995,0.0737477991434171,0.09508541675192736
5.3005,0.0399256973057894,0.05365350441375407,0.05365350441375407,0.07372112230385322,0.09505522528103724
5.301,0.0680487320461322,0.0820913725085656,0.0820913725085656,0.07369472817406846,0.09496326151049296
5.3015,0.0635865395518623,0.08170070268893107,0.08170070268893107,0.0736686058973001,0.09494960201400598
5.3020000000000005,0.0318728574100904,0.050633097988477455,0.050633097988477455,0.07364274462743023,0.09496908171672215
5.3025,-0.0225719727133724,-0.0074593737501407395,0.0074593737501407395,0.07361713353421484,0.09487298877507347
5.303,-0.1002450007989815,-0.08641859799712354,0.08641859799712354,0.07359176180843453,0.09477430266796717
5.3035000000000005,-0.1891609269639064,-0.17224810987479222,0.17224810987479222,0.073566618666964,0.09477330946752043
5.304,-0.2601999602845335,-0.2415349391960198,0.2415349391960198,0.07354169335775758,0.09470185110386395
5.3045,-0.2874682705306407,-0.27125001780569513,0.27125001780569513,0.07351697516474807,0.0945249900588961
5.305,-0.2642799591473822,-0.25026155147246254,0.25026155147246254,0.07349245341265602,0.09443093370974041
5.3055,-0.1983425686155502,-0.18266454777026817,0.18266454777026817,0.0734681174717072,0.09442978951470912
5.306,-0.105128980902865,-0.08681837014768412,0.08681837014768412,0.07344395676225639,0.09439762702511015
5.3065,-0.0122157999751945,0.005557254486362448,0.005557254486362448,0.07341996075931606,0.09436946194681692
5.307,0.0436730898611985,0.05878097615805884,0.05878097615805884,0.07339611899698938,0.09441594083365579
5.3075,0.0427393857430032,0.056966599874834864,0.056966599874834864,0.07337242107280677,0.0944253257054895
5.308,0.0080833692839307,0.023928565095913117,0.023928565095913117,0.07334885665196587,0.09428334822623834
5.3085,-0.0072181201694574,0.010361671381602808,0.010361671381602808,0.07332541547147461,0.09410235528288423
5.309,0.0300095645680387,0.04799923553673832,0.04799923553673832,0.07330208734419673,0.09403608074441173
5.3095,0.0950481446569875,0.11207438433906615,0.11207438433906615,0.07327886216279936,0.09403603592806689
5.3100000000000005,0.1217618295356428,0.13669950852177554,0.13669950852177554,0.073255729903602,0.09396535198435611
5.3105,0.0653985613476859,0.07883718372509838,0.07883718372509838,0.07323268063032597,0.09383327259121926
5.311,-0.0439623539032841,-0.028935359585027305,0.028935359585027305,0.07320970449774343,0.09378032871165885
5.3115000000000006,-0.1156077602607799,-0.09675898688379714,0.09675898688379714,0.07318679175522547,0.09382399448205851
5.312,-0.080075808030501,-0.05993451091069858,0.05993451091069858,0.07316393275018816,0.09383506210451009
5.3125,0.0369023725687224,0.05331869370338376,0.05331869370338376,0.07314111793143616,0.09388081038028841
5.313,0.1315821394499912,0.14351611242100756,0.14351611242100756,0.07311833785240286,0.09414016126368509
5.3135,0.124513610339478,0.13714948261281787,0.13714948261281787,0.07309558317428673,0.09441055944677383
5.314,0.0436997587675573,0.0615779862778178,0.0615779862778178,0.07307284466908287,0.0943514855460088
5.3145,-0.0042957878115932,0.016717834243588636,0.016717834243588636,0.07305011322250922,0.09406430951594605
5.315,0.052072917475324,0.0702741110961459,0.0702741110961459,0.07302737983682694,0.0938822022749752
5.3155,0.1718338945137066,0.1851156719950069,0.1851156719950069,0.07300463563355436,0.09386521611177764
5.316,0.240011230644203,0.25248571209622805,0.25248571209622805,0.07298187185607412,0.09384245634605713
5.3165,0.1773023854960884,0.1936076071820611,0.1936076071820611,0.07295907987213317,0.09373422067996988
5.317,0.00849778981559,0.027955296537137464,0.027955296537137464,0.07293625117623521,0.0935884930676766
5.3175,-0.1671043770570731,-0.14891387628791505,0.14891387628791505,0.07291337739192573,0.09343031463020075
5.3180000000000005,-0.257967981238112,-0.24312851782502384,0.24312851782502384,0.07289045027396984,0.09324355974550351
5.3185,-0.2362139225488005,-0.22217121222956734,0.22217121222956734,0.07286746171042378,0.09305870755886814
5.319,-0.1368832034430464,-0.12024488798355591,0.12024488798355591,0.07284440372460091,0.09293987031578267
5.3195,-0.0248617423762492,-0.006064469135410245,0.006064469135410245,0.07282126847693354,0.09292715281964414
5.32,0.0395544494780868,0.05675754040036904,0.05675754040036904,0.07279804826673235,0.09313591722833346
5.3205,0.0276371626026533,0.04170053460892246,0.04170053460892246,0.0727747355338452,0.09354174238116085
5.321,-0.0403200981494741,-0.025850899444034688,0.025850899444034688,0.07275132286021768,0.09372394675926972
5.3215,-0.1036175342507651,-0.08522047861097752,0.08522047861097752,0.07272780297135736,0.09353973745013626
5.322,-0.1072312828704217,-0.08730674978735649,0.08730674978735649,0.07270416873770409,0.0933873885139188
5.3225,-0.0526807071948081,-0.03615588755870771,0.03615588755870771,0.07268041317590827,0.09338213365394704
5.323,0.0040204435821863,0.017379451866912803,0.017379451866912803,0.07265652945001899,0.09335545047392058
5.3235,0.0126175633314707,0.02760013520129847,0.02760013520129847,0.0726325108725839,0.09333097497066108
5.324,-0.020565104070872,-0.0018998423870028747,0.0018998423870028747,0.07260835090566285,0.09332062599238287
5.3245000000000005,-0.0478899122958251,-0.02844693046247397,0.02844693046247397,0.07258404316175678,0.09327671164954089
5.325,-0.0378263084174807,-0.02080604235922621,0.02080604235922621,0.07255958140465356,0.0931357430940342
5.3255,-0.0079973138570162,0.007001800670986189,0.007001800670986189,0.07253495955019224,0.09276507387610866
5.3260000000000005,-0.0028852550140479,0.012991630092382814,0.012991630092382814,0.07251017166694682,0.0922864952600784
5.3265,-0.0445875873647081,-0.02651034403279538,0.02651034403279538,0.0724852119768305,0.09205852978081994
5.327,-0.1077877094241732,-0.08960788357156989,0.08960788357156989,0.07246007485562134,0.09205681423617235
5.3275,-0.1405401372257526,-0.12416561617294428,0.12416561617294428,0.07243475483340982,0.09198542420401375
5.328,-0.106375563702793,-0.08992266844479209,0.08992266844479209,0.07240924659496877,0.09201163512788134
5.3285,-0.0126743466385257,0.006075934692625427,0.006075934692625427,0.07238354498004596,0.0923588583545619
5.329,0.0880942778482689,0.10697475986677807,0.10697475986677807,0.07235764498357972,0.09251861307121968
5.3295,0.1266368460106901,0.1425967232915272,0.1425967232915272,0.07233154175583792,0.09212756949525541
5.33,0.0687835264232166,0.08367393463561201,0.08367393463561201,0.07230523060248079,0.09176696151538757
5.3305,-0.0467178471359977,-0.028905740012280762,0.028905740012280762,0.07227870698454775,0.09179335292139575
5.331,-0.1317951977392046,-0.11137016892869121,0.11137016892869121,0.07225196651836903,0.09175966383099432
5.3315,-0.1229882723425526,-0.10381010907836152,0.10381010907836152,0.07222500497540237,0.0915118838364434
5.332,-0.0338271751117323,-0.017515870031773715,0.017515870031773715,0.07219781828199547,0.09130515009130004
5.3325000000000005,0.0652876238635586,0.08095972371324692,0.08095972371324692,0.07217040251907489,0.09113203947393443
5.333,0.1138431890339685,0.13127609372307536,0.13127609372307536,0.07214275392176205,0.09098767290641273
5.3335,0.1067536198696879,0.12580705714768198,0.12580705714768198,0.07211486887891676,0.09101469575974977
5.3340000000000005,0.0817856110110071,0.10098123869613243,0.10098123869613243,0.07208674393260936,0.09108919314789407
5.3345,0.0723442296536113,0.09076998098456099,0.09076998098456099,0.0720583757775219,0.09107985647205671
